,Id,Title,Title_Score__c,type
0,00Q2000000cyX1OEAU,,50.0,Lead
1,00Q2000000cwX0yEAE,Project Manager CRM,58.0,Lead
2,00Q2000000cvfY4EAI,Consultant,51.0,Lead
3,00Q2000000cvSmpEAE,Operations Strategy,55.0,Lead
4,00Q2000000cvbFoEAI,Consultant,51.0,Lead
5,00Q2000000cyMRXEA2,IT Manager,58.0,Lead
6,00Q2000000o7PRQEA2,Data Mining,55.0,Lead
7,00Q2000000cy5vAEAQ,Senior Consultant,53.0,Lead
8,00Q2000000cy6HLEAY,Software Development Manager,58.0,Lead
9,00Q2000000cwA6IEAU,Student IT Architecture,50.0,Lead
10,00Q2000000kKTSvEAO,Engineer,50.0,Lead
11,00Q2000000kKVilEAG,Risk Manager,58.0,Lead
12,00Q2000000cx5PtEAI,EDR Team Member,50.0,Lead
13,00Q2000000caQSGEA2,CAE,50.0,Lead
14,00Q2000000kLXPAEA4,Consultant,51.0,Lead
15,00Q2000000lSXlrEAG,consultant,51.0,Lead
16,00Q2000000Go5LzEAJ,Consultants/System Integrators,51.0,Lead
17,00Q2000000Go5M2EAJ,Other,50.0,Lead
18,00Q2000000Go5M4EAJ,Consultants System Integration,51.0,Lead
19,00Q2000000lS9kTEAS,Mrs.,50.0,Lead
20,00Q2000000GJWXiEAP,Other,50.0,Lead
21,00Q2000000GJWYDEA5,Principal Data Architect,58.0,Lead
22,00Q2000000kLOfeEAG,Business Architect,50.0,Lead
23,00Q2000000czBsSEAU,,50.0,Lead
24,00Q2000000lSDy8EAG,Dr,50.0,Lead
25,00Q2000000kyuvdEAA,Senior Systems Engineer,53.0,Lead
26,00Q2000000kyuvhEAA,Lead Analyst,58.0,Lead
27,00Q2000000kyuwEEAQ,Data Analyst,55.0,Lead
28,00Q2000000kyuwHEAQ,Change Coordinator,50.0,Lead
29,00Q2000000kyuwIEAQ,Manager,58.0,Lead
30,00Q2000000kyuwKEAQ,Manager,58.0,Lead
31,00Q2000000kyuwdEAA,Sr. Analyst,53.0,Lead
32,00Q2000000kyuwiEAA,Delivery Lead,58.0,Lead
33,00Q2000000kyuwmEAA,Data Architect,55.0,Lead
34,00Q2000000kyuwoEAA,Bank Manager,58.0,Lead
35,00Q2000000kyqt4EAA,Consultant,51.0,Lead
36,00Q2000000kyqt8EAA,IT CONSULTANT,51.0,Lead
37,00Q2000000kyqtAEAQ,Solution Architect,50.0,Lead
38,00Q2000000kyqtBEAQ,Consultant,51.0,Lead
39,00Q2000000kyqtFEAQ,ITD Relationship Manager,58.0,Lead
40,00Q2000000kyqtHEAQ,architect,50.0,Lead
41,00Q2000000kyqtLEAQ,Student,50.0,Lead
42,00Q2000000kyqtNEAQ,Sales Manager,18.0,Lead
43,00Q2000000kyqtOEAQ,Divisional manager,58.0,Lead
44,00Q2000000kyutzEAA,Senior Analyst - Financial Continuity,53.0,Lead
45,00Q2000000kyuu3EAA,Financial Analyst,50.0,Lead
46,00Q2000000kyuuaEAA,Senior Software Developer,53.0,Lead
47,00Q2000000kyuubEAA,Sr Systems Administrator,53.0,Lead
48,00Q2000000kyuumEAA,Data Architect,55.0,Lead
49,00Q2000000kyuupEAA,IT Manager,58.0,Lead
50,00Q2000000kyuuwEAA,Senior III,53.0,Lead
51,00Q2000000kyuvDEAQ,Systems Engineering Technician,50.0,Lead
52,00Q2000000kyuvGEAQ,Senior Professional eCommerce,53.0,Lead
53,00Q2000000kyuvSEAQ,Project Manager,58.0,Lead
54,00Q2000000kyuvXEAQ,Data Analyst,55.0,Lead
55,00Q2000000kyuvYEAQ,Data/Bus Sltn Anlst I,55.0,Lead
56,00Q2000000kyuvcEAA,Manager Strategic Business Planning,58.0,Lead
57,00Q2000000kzO2jEAE,Senior Consultant Specialist,53.0,Lead
58,00Q2000000cyJ5WEAU,Technical Support Manager,58.0,Lead
59,00Q2000000gyC6bEAE,Senior Advisory Consultant,53.0,Lead
60,00Q2000000kz4LCEAY,Mr.,50.0,Lead
61,00Q2000000kzU88EAE,mr,50.0,Lead
62,00Q2000000LUcRLEA1,Consultants/System Integrators,51.0,Lead
63,00Q2000000LUcRNEA1,DBA,50.0,Lead
64,00Q2000000LUcRREA1,Consultants/System Integrators,51.0,Lead
65,00Q2000000LUcRYEA1,Consultants/System Integrators,51.0,Lead
66,00Q2000000LUcRZEA1,Consultants/System Integrators,51.0,Lead
67,00Q2000000LUcRbEAL,Consultants/System Integrators,51.0,Lead
68,00Q2000000LUcRiEAL,Consultants/System Integrators,51.0,Lead
69,00Q2000000LUcRoEAL,Consultants/System Integrators,51.0,Lead
70,00Q2000000lSkaxEAC,Sr. Data Developer,58.0,Lead
71,00Q2000000qKu7oEAC,a,50.0,Lead
72,00Q2000000qKu7yEAC,a,50.0,Lead
73,00Q2000000LT7fjEAD,"Database Specialist, Analyst, Programmer",3.0,Lead
74,00Q2000000LT7flEAD,Consultants/System Integrators,51.0,Lead
75,00Q2000000LT7fmEAD,Consultants/System Integrators,51.0,Lead
76,00Q2000000LT7fnEAD,Consultants/System Integrators,51.0,Lead
77,00Q2000000LT7foEAD,Consultants/System Integrators,51.0,Lead
78,00Q2000000LT7frEAD,Consultants/System Integrators,51.0,Lead
79,00Q2000000LT7fsEAD,"Application Manager, Project Manager, Project Leader",58.0,Lead
80,00Q2000000LT7fuEAD,Other,50.0,Lead
81,00Q2000000LT7g0EAD,Consultants/System Integrators,51.0,Lead
82,00Q2000000LT7g5EAD,Other,50.0,Lead
83,00Q2000000LT7g6EAD,Other,50.0,Lead
84,00Q2000000LT7gFEAT,"Application Manager, Project Manager, Project Leader",58.0,Lead
85,00Q2000000LT7gGEAT,Database Manager/DA/DBA,38.0,Lead
86,00Q2000000kziFaEAI,Program Manager/Architect,58.0,Lead
87,00Q2000000kziKeEAI,Data Architect,55.0,Lead
88,00Q2000000kziKfEAI,Senior Data Architect,58.0,Lead
89,00Q2000000kziKgEAI,Business Data Analyst,55.0,Lead
90,00Q2000000kziKiEAI,Data Architect,55.0,Lead
91,00Q2000000kziKjEAI,Data Architect,55.0,Lead
92,00Q2000000kz8biEAA,Quality Data Specialist,58.0,Lead
93,00Q2000000kz8bvEAA,Quality Management Data Coordinator,55.0,Lead
94,00Q2000000kz8bnEAA,Quality Data Abstractor,55.0,Lead
95,00Q2000000kz8bqEAA,Quality Data Analyst,55.0,Lead
96,00Q2000000kz8buEAA,Quality Data Analyst,55.0,Lead
97,00Q2000000kz8c6EAA,"Data Technician - Quality, Safety, Standards and Outcomes",55.0,Lead
98,00Q2000000kz8c7EAA,Quality Data Coordinator,55.0,Lead
99,00Q2000000kz8c8EAA,"Coordinator, Quality Data",55.0,Lead
100,00Q2000000kz8c9EAA,Data Entry Specialist Quality Resources Department,58.0,Lead
101,00Q2000000kz8cDEAQ,Quality Data Analyst,55.0,Lead
102,00Q2000000kz8cJEAQ,Quality Data Analyst,55.0,Lead
103,00Q2000000kz8cNEAQ,"Specialist, Quality Data",58.0,Lead
104,00Q2000000kz8cSEAQ,Quality Data Specialist,58.0,Lead
105,00Q2000000kz8cTEAQ,Data and Quality Coordinator,55.0,Lead
106,00Q2000000kz8cWEAQ,Quality Data Analyst/Human Resource Generalist,55.0,Lead
107,00Q2000000kz8cYEAQ,Quality Data Coordinator,55.0,Lead
108,00Q2000000kz8cdEAA,Quality Data Administrator,55.0,Lead
109,00Q2000000LUflVEAT,Consultants/System Integrators,51.0,Lead
110,00Q2000000LUflaEAD,Consultants/System Integrators,51.0,Lead
111,00Q2000000LUflgEAD,Consultants/System Integrators,51.0,Lead
112,00Q2000000LUfljEAD,Consultants/System Integrators,51.0,Lead
113,00Q2000000LUfloEAD,Consultants/System Integrators,51.0,Lead
114,00Q2000000kzb4zEAA,Data Architect,55.0,Lead
115,00Q2000000LT4mtEAD,"Application Manager, Project Manager, Project Leader",58.0,Lead
116,00Q2000000LT4mxEAD,Consultants/System Integrators,51.0,Lead
117,00Q2000000LT4myEAD,"Database Specialist, Analyst, Programmer",3.0,Lead
118,00Q2000000LT4n0EAD,Consultants/System Integrators,51.0,Lead
119,00Q2000000LT4n1EAD,Consultants/System Integrators,51.0,Lead
120,00Q2000000kziUsEAI,Data Analyst,55.0,Lead
121,00Q2000000kziUvEAI,Business Data Analyst,55.0,Lead
122,00Q2000000o8mGKEAY,Business Developer,50.0,Lead
123,00Q2000000lSnhlEAC,Enterprise Architect,55.0,Lead
124,00Q2000000kz9pMEAQ,proprietor,50.0,Lead
125,00Q2000000cyWbAEAU,Gerencia de Arquitetura Empresarial,50.0,Lead
126,00Q2000000cyMSWEA2,Account Manager,58.0,Lead
127,00Q2000000cyMSXEA2,Research Analyst,50.0,Lead
128,00Q2000000cyMSnEAM,Applications Systems Analyst,50.0,Lead
129,00Q2000000cyMStEAM,Owner,50.0,Lead
130,00Q2000000cyMSyEAM,Quality Centre Manager,58.0,Lead
131,00Q2000000cyMSzEAM,Project/Program Specialist,53.0,Lead
132,00Q2000000cyMT0EAM,Graduate Assistant,53.0,Lead
133,00Q2000000cyMT3EAM,Senior Lecturer,53.0,Lead
134,00Q2000000cyMTFEA2,Graduate Student,50.0,Lead
135,00Q2000000cyMTKEA2,GradStudent/CISSP,50.0,Lead
136,00Q2000000cyMTNEA2,Manager,58.0,Lead
137,00Q2000000cyMTQEA2,Student,50.0,Lead
138,00Q2000000cyMTREA2,IT Systems Manager,58.0,Lead
139,00Q2000000kzgFcEAI,Data Architect,55.0,Lead
140,00Q2000000kzh8JEAQ,mr,50.0,Lead
141,00Q2000000kz8a3EAA,Senior Data Center Administrator,58.0,Lead
142,00Q2000000kz8a4EAA,"Senior Analyst-Medical Data, Medical Records, NewYork-Presbyterian He",58.0,Lead
143,00Q2000000kz8a6EAA,Regional Senior Data Analyst,58.0,Lead
144,00Q2000000kz8a7EAA,"Senior Analyst-medical Data, Medical Records",58.0,Lead
145,00Q2000000kz8a9EAA,Senior Financial Data Analyst,58.0,Lead
146,00Q2000000kz8aBEAQ,Senior Data Analyst,58.0,Lead
147,00Q2000000kz8aDEAQ,Senior Data Analyst,58.0,Lead
148,00Q2000000kz8aFEAQ,Senior Data Consultant,58.0,Lead
149,00Q2000000kz8aGEAQ,Senior Data Analyst,58.0,Lead
150,00Q2000000kz8aHEAQ,Senior Human Resources Data Analyst,58.0,Lead
151,00Q2000000kz8aIEAQ,Senior Data Analyst,58.0,Lead
152,00Q2000000kz8aJEAQ,Lear Senior Clinical Data Analyst,58.0,Lead
153,00Q2000000kz8aLEAQ,Senior Data Coordinator,58.0,Lead
154,00Q2000000kz8aMEAQ,Senior Data Analyst,58.0,Lead
155,00Q2000000kz8aOEAQ,Senior Data Analyst,58.0,Lead
156,00Q2000000kz8aPEAQ,Senior Data Analyst,58.0,Lead
157,00Q2000000kz8aQEAQ,Senior Technical Analyst Virtual and Data Center Services,58.0,Lead
158,00Q2000000kz8aREAQ,Senior Data Analyst,58.0,Lead
159,00Q2000000kz8aSEAQ,Senior Data Analyst,58.0,Lead
160,00Q2000000kz8aUEAQ,Senior Data Analyst,58.0,Lead
161,00Q2000000kz8aVEAQ,Project Contact-Senior Data Comm Specialist,58.0,Lead
162,00Q2000000kz8aWEAQ,Senior Data Analyst,58.0,Lead
163,00Q2000000kz8aZEAQ,Senior Data Specialist,58.0,Lead
164,00Q2000000kz8abEAA,"Senior Analyst-Medical Data, Medical Records, NewYork-Presbyterian He",58.0,Lead
165,00Q2000000kz8acEAA,Senior Data Analyst,58.0,Lead
166,00Q2000000kz8adEAA,Senior Data Analyst,58.0,Lead
167,00Q2000000kz8afEAA,Senior Analyst Medical Data and Records,58.0,Lead
168,00Q2000000kz8ahEAA,Senior Data Analyst,58.0,Lead
169,00Q2000000kz8aiEAA,Senior Data Analyst,58.0,Lead
170,00Q2000000kz8ajEAA,Senior Data Security Specialist,58.0,Lead
171,00Q2000000kz8amEAA,"Senior Analyst-Medical Data, Medical Records, NewYork-Presbyterian He",58.0,Lead
172,00Q2000000kz8anEAA,"Senior Analyst-Medical Data, Medical Records, NewYork-Presbyterian He",58.0,Lead
173,00Q2000000kz8apEAA,Senior Data Analyst,58.0,Lead
174,00Q2000000kz8aqEAA,Senior Data Analyst,58.0,Lead
175,00Q2000000kz8arEAA,Senior Data Base Administrator,58.0,Lead
176,00Q2000000kz8asEAA,Senior Data Analyst Specialist,58.0,Lead
177,00Q2000000kz8atEAA,Senior Analyst Medical Data and Records,58.0,Lead
178,00Q2000000kz8avEAA,"Senior Analyst-Medical Data, Medical Records, NewYork-Presbyterian He",58.0,Lead
179,00Q2000000kz8ayEAA,Senior Data Communications Specialist,58.0,Lead
180,00Q2000000kz8azEAA,Senior Data Analyst,58.0,Lead
181,00Q2000000kz8b0EAA,Senior Health Systems Data Analyst,58.0,Lead
182,00Q2000000kz8b2EAA,Senior Quality Data Analyst,58.0,Lead
183,00Q2000000kz8b3EAA,Senior Healthcare Data Analyst,58.0,Lead
184,00Q2000000kz8b4EAA,Senior Data Analyst,58.0,Lead
185,00Q2000000kz8b6EAA,Senior Data Analyst,58.0,Lead
186,00Q2000000kz8b9EAA,Senior Data Systems Coordinator,58.0,Lead
187,00Q2000000kz8bAEAQ,Senior Data Center Analyst,58.0,Lead
188,00Q2000000kz8bCEAQ,Senior Quality Management Data Analyst,58.0,Lead
189,00Q2000000kz8bDEAQ,Senior Data/Database Analyst,38.0,Lead
190,00Q2000000kz8bEEAQ,"Senior Analyst-Medical Data, Medical Records, NewYork-Presbyterian He",58.0,Lead
191,00Q2000000kz8bGEAQ,Senior Technical Analyst,53.0,Lead
192,00Q2000000kz8bHEAQ,Corporate Senior Data Analyst,58.0,Lead
193,00Q2000000kz8bIEAQ,Senior Data Administration Analyst,58.0,Lead
194,00Q2000000kz8bJEAQ,"Senior Analyst, Data and Databases",58.0,Lead
195,00Q2000000kz8bKEAQ,Senior Data Analyst,58.0,Lead
196,00Q2000000kz8bLEAQ,Senior Data Analyst,58.0,Lead
197,00Q2000000kz8bMEAQ,Senior Data Validation Analyst,58.0,Lead
198,00Q2000000kz8bPEAQ,Senior Data Analyst,58.0,Lead
199,00Q2000000kz8bQEAQ,Senior Data Analyst,58.0,Lead
200,00Q2000000kz8bREAQ,Senior Quality Data Analyst,58.0,Lead
201,00Q2000000kz8bSEAQ,Senior Business Data Analyst,58.0,Lead
202,00Q2000000kz8bTEAQ,Senior Data Analyst,58.0,Lead
203,00Q2000000kz8bUEAQ,Senior Business Data Analyst,58.0,Lead
204,00Q2000000kz8bVEAQ,Senior Data Integration Analyst/Developer,58.0,Lead
205,00Q2000000kz8bWEAQ,Senior Business/Data Analyst,58.0,Lead
206,00Q2000000kz8bXEAQ,Senior Data Clerk,58.0,Lead
207,00Q2000000cyMTZEA2,Student-MsIQ,50.0,Lead
208,00Q2000000cyMTaEAM,Sr Technical Data Managment Analyst,58.0,Lead
209,00Q2000000cyMTgEAM,Doctoral Student,50.0,Lead
210,00Q2000000cyMTmEAM,Data Analyst,55.0,Lead
211,00Q2000000cyMTpEAM,Applications Manager,58.0,Lead
212,00Q2000000cyMTqEAM,Web Specialist II,53.0,Lead
213,00Q2000000cyMTrEAM,"Team Leader, Systems Development",58.0,Lead
214,00Q2000000cyMTwEAM,Partner,50.0,Lead
215,00Q2000000cyMTyEAM,"""the Data Doc""",55.0,Lead
216,00Q2000000LT4nNEAT,"Application Manager, Project Manager, Project Leader",58.0,Lead
217,00Q2000000LT4nnEAD,"Application Manager, Project Manager, Project Leader",58.0,Lead
218,00Q2000000lSmqPEAS,Business Lead,58.0,Lead
219,00Q2000000lSqIIEA0,Programm Manager,58.0,Lead
220,00Q2000000lSqINEA0,Delivery Lead,58.0,Lead
221,00Q2000000lSqIOEA0,Manager,58.0,Lead
222,00Q2000000lSqIPEA0,Manager,58.0,Lead
223,00Q2000000lSqITEA0,Manager - Risk Control Unit,58.0,Lead
224,00Q2000000lSqIUEA0,Manager - Risk Control Unit,58.0,Lead
225,00Q2000000lSqIVEA0,Manager - Risk Control Unit,58.0,Lead
226,00Q2000000lSqIXEA0,Manager,58.0,Lead
227,00Q2000000lSqIbEAK,Risk analyst,50.0,Lead
228,00Q2000000lSqIcEAK,Regulatory Change Consultant,51.0,Lead
229,00Q2000000lSqIsEAK,VP Sales & Marketing,23.0,Lead
230,00Q2000000lSqItEAK,Manager,58.0,Lead
231,00Q2000000lSqIwEAK,Managing Consultant,58.0,Lead
232,00Q2000000lSqIxEAK,Managing Consultant,58.0,Lead
233,00Q2000000lSqJ1EAK,Manager (Risk),58.0,Lead
234,00Q2000000cyWgGEAU,Data Architect,55.0,Lead
235,00Q2000000YlJr7EAF,Managing Consultant,58.0,Lead
236,00Q2000000qiaUvEAI,Student,50.0,Lead
